entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AdjustmentsOfProfitFromGroupEnterprisesAfterTax,AdjustmentsOfTaxExpense,AdministrativeExpenses,AverageNumberOfEmployees,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,CostOfProduction,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DistributionCosts,DividendPaidCashFlow,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,NetIncreaseDecreaseInCashAndCashEquivalents,OtherCashFlowsFromUsedInFinancingActivities,OtherCashFlowsFromUsedInInvestingActivities,OtherCashFlowsFromUsedInOperatingActivities,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfInvestments,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RemunerationOfManagementCategory,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ReturnOnCapitalEmployed,ReturnOnEquity,Revenue,SaleOfInvestments,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,FeesForAuditorsPerformingOtherAssuranceReports,FeesForAuditorsPerformingStatutoryAudit,FeesForAuditorsPerformingTaxConsultancy,FeesForOtherServicesPerformedByAuditors,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherLongtermReceivables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,InvestmentInPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfAuditFirm,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,AdjustmentsOfHedgingInstruments,EquityTransfersToReserves,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,AmortisationOfIntangibleAssets,AdditionsToIntangibleAssets,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,ResultsFromNetFinancials,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameOfKeyFigureOrFinancialRatio,ValueOfKeyFigureOrFinancialRatio,AdditionsToInvestments,AmortisationOfGoodwillOfInvestments,DisposalsOfInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,RevaluationsOfInvestmentsOfTheYear
13882037,2017-01-01,2017-12-31,c77,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investeret kapital,49306000.0,,,,,
13882037,2017-01-01,2017-12-31,c78,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investeret kapital,29908000.0,,,,,
13882037,2017-01-01,2017-12-31,c79,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investeret kapital,21820000.0,,,,,
13882037,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,46345000.0,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377401000.0,7730000.0,568000.0,5000000.0,13021000.0,75000.0,79986000.0,16112000.0,8261000.0,8829000.0,92009000.0,0.0,377401000.0,202638000.0,16326000.0,12419000.0,0.0,4953000.0,47500000.0,0.0,3907000.0,94777000.0,55036000.0,8755000.0,6233000.0,22345000.0,0.0,94777000.0,0.0,45438000.0,0.0,74986000.0,8000.0,202638000.0,18730000.0,230162000.0,44192000.0,0.0,191000.0,72829000.0,163928000.0,36511000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13882037,2017-12-31,2017-12-31,c224,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,48877000.0,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385632000.0,10262000.0,783000.0,5000000.0,11402000.0,267000.0,79986000.0,16544000.0,10698000.0,11481000.0,92458000.0,9669000.0,385632000.0,210869000.0,4422000.0,0.0,11000.0,4953000.0,48366000.0,11000.0,4422000.0,94777000.0,63689000.0,9178000.0,6250000.0,32463000.0,0.0,94777000.0,0.0,45495000.0,0.0,74986000.0,8000.0,210858000.0,17662000.0,234546000.0,48901000.0,0.0,114000.0,73464000.0,164684000.0,36903000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13882037,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13882037,2017-12-31,2017-12-31,c237,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13882037,2017-12-31,2017-12-31,c256,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74986000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13882037,2017-12-31,2017-12-31,c264,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13882037,2017-12-31,2017-12-31,c286,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74986000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13882037,2017-12-31,2017-12-31,c326,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19381000.0,19949000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13882037,2017-12-31,2017-12-31,c359,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8261000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18936000.0,27197000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
