entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToIntangibleAssetsThroughMergersAndBusinessCombinations,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,IntangibleAssetsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfKeyFigureOrFinancialRatio,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,ProfitLoss,DividendPaid,AcquisitionOfCompaniesAndActivitiesCost,Adjustments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaidCashFlow,Dividends,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossMargin,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToAssociates,InterestIncomeFromAssociates,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToGroupEnterprises,RaisingOfLongtermDebt,RawMaterialsAndConsumablesUsed,RemunerationOfManagementCategories,RepaymentOfDebtToGroupEnterprises,Repayments,ReturnOnEquity,Revenue,SaleOfInvestments,TaxExpense,LongtermLiabilitiesOtherThanProvisions,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,MinorityInterests,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,CashFlowsFromUsedInOperatingActivities,ResultsFromNetFinancials,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,RelatedEntityName,RelatedEntityRegisteredOffice,ValueOfKeyFigureOrFinancialRatio,AdditionsToInvestments,DisposalsOfInvestments,IncreaseDecreaseOfInvestmentsThroughTransfers,NameAndSurnameOfMemberOfSupervisoryBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28842007,2018-01-01,2018-12-31,c670,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,13408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northcoast Seafoods Ltd.,"Grimsby, England",,,,,,
28842007,2018-01-01,2018-12-31,c68,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,26867000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c739,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,7566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alimex Seafood A/S,Fredericia,,,,,,
28842007,2018-01-01,2018-12-31,c74,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
28842007,2018-01-01,2018-12-31,c740,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,9821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN Seafood AS,"Myre, Norge",,,,,,
28842007,2018-01-01,2018-12-31,c741,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KS Group ApS,BrÃ¸nderslev,,,,,,
28842007,2018-01-01,2018-12-31,c742,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,2323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Atlantic Seafood A/S,BrÃ¸nderslev,,,,,,
28842007,2018-01-01,2018-12-31,c743,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmarin A/S,BrÃ¸nderslev,,,,,,
28842007,2018-01-01,2018-12-31,c744,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alimex International Limited,Hong Kong,,,,,,
28842007,2018-01-01,2018-12-31,c777,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,3438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G&K Seafood eht.,"Reykjavik, Island",,,,,,
28842007,2018-01-01,2018-12-31,c778,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,-4259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boco Seafood A/S,Lemvig,,,,,,
28842007,2018-01-01,2018-12-31,c779,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wihaprest,"Wilmille, Frankrig",,,,,,
