entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AcquisitionOfCompaniesAndActivitiesCost,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Adjustments,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,DisposalsOfIntangibleAssets,DividendPaidCashFlow,Dividends,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossMargin,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InformationOnTypeOfSubmittedReport,InterestIncomeFromAssociates,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfKeyFigureOrFinancialRatio,NameOfReportingEntity,NameOfSubmittingEnterprise,NetIncreaseDecreaseInCashAndCashEquivalents,NominalValueOfIssuedShares,NumberOfIssuedShares,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherAdjustmentsOfFinanceExpenses,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToGroupEnterprises,RaisingOfLongtermDebt,RawMaterialsAndConsumablesUsed,RegisteredOfficeOfReportingEntity,RemunerationOfManagementCategories,ReportingPeriodEndDate,ReportingPeriodStartDate,ReturnOnEquity,Revenue,ReversalsOfImpairmentLossesAndAmortisationOfDisposedIntangibleAssets,SaleOfInvestments,SaleOfOtherCompany,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermPayablesToGroupEnterprises,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,MinorityInterests,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,CashFlowsFromUsedInOperatingActivities,ResultsFromNetFinancials,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,RelatedEntityName,RelatedEntityRegisteredOffice,ValueOfKeyFigureOrFinancialRatio,AdditionsToInvestments,DisposalsOfInvestments,NameAndSurnameOfMemberOfSupervisoryBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28842007,2017-12-31,2017-12-31,c758,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzU0L2M4LzM3LzdlOTktNDMxZi1hNGJhLTA0NzExOTI5YjQzZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UwL2U2L2EyLzJiZTgtNGViOC1iMTZjLThhM2RlZTdiN2I5Mg.xml,,Danmark,Viborg,8800.0,73 B,Gammel Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-375000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2018-03-16,2018-03-16,,,,,Statsaut. revisor,Aktiekapital,-1000000.0,,,,,,,32895468.0,28842007.0,mne26713,,,,,Ãrsrapport,,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,,1335.0,2.0,,,,,,,,,,Dronninglund,2016-01-01,2016-12-31,,,,,,,,,,BrÃ¸nderslev,,2017-12-31,2017-01-01,,,1000000.0,,,2018-03-16,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25201301,indberetninger-20180424,2.5124211,28842007.0,,2018-04-04T08:32:47.098Z,2018-03-19T14:46:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-AK,2018-03-19T14:46:48.712Z,,,,,,,,,46559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0
28842007,2017-12-31,2017-12-31,c759,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzU0L2M4LzM3LzdlOTktNDMxZi1hNGJhLTA0NzExOTI5YjQzZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UwL2U2L2EyLzJiZTgtNGViOC1iMTZjLThhM2RlZTdiN2I5Mg.xml,,Danmark,Viborg,8800.0,73 B,Gammel Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-375000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2018-03-16,2018-03-16,,,,,Statsaut. revisor,Aktiekapital,-1000000.0,,,,,,,32895468.0,28842007.0,mne26713,,,,,Ãrsrapport,,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,,1335.0,2.0,,,,,,,,,,Dronninglund,2016-01-01,2016-12-31,,,,,,,,,,BrÃ¸nderslev,,2017-12-31,2017-01-01,,,1000000.0,,,2018-03-16,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25201301,indberetninger-20180424,2.5124211,28842007.0,,2018-04-04T08:32:47.098Z,2018-03-19T14:46:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-AK,2018-03-19T14:46:48.712Z,,,,,,,,,21079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0
28842007,2017-12-31,2017-12-31,c760,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzU0L2M4LzM3LzdlOTktNDMxZi1hNGJhLTA0NzExOTI5YjQzZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UwL2U2L2EyLzJiZTgtNGViOC1iMTZjLThhM2RlZTdiN2I5Mg.xml,,Danmark,Viborg,8800.0,73 B,Gammel Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-375000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2018-03-16,2018-03-16,,,,,Statsaut. revisor,Aktiekapital,-1000000.0,,,,,,,32895468.0,28842007.0,mne26713,,,,,Ãrsrapport,,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,,1335.0,2.0,,,,,,,,,,Dronninglund,2016-01-01,2016-12-31,,,,,,,,,,BrÃ¸nderslev,,2017-12-31,2017-01-01,,,1000000.0,,,2018-03-16,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25201301,indberetninger-20180424,2.5124211,28842007.0,,2018-04-04T08:32:47.098Z,2018-03-19T14:46:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-AK,2018-03-19T14:46:48.712Z,,,,,,,,,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
28842007,2017-12-31,2017-12-31,c796,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzU0L2M4LzM3LzdlOTktNDMxZi1hNGJhLTA0NzExOTI5YjQzZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UwL2U2L2EyLzJiZTgtNGViOC1iMTZjLThhM2RlZTdiN2I5Mg.xml,,Danmark,Viborg,8800.0,73 B,Gammel Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-375000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2018-03-16,2018-03-16,,,,,Statsaut. revisor,Aktiekapital,-1000000.0,,,,,,,32895468.0,28842007.0,mne26713,,,,,Ãrsrapport,,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,,1335.0,2.0,,,,,,,,,,Dronninglund,2016-01-01,2016-12-31,,,,,,,,,,BrÃ¸nderslev,,2017-12-31,2017-01-01,,,1000000.0,,,2018-03-16,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25201301,indberetninger-20180424,2.5124211,28842007.0,,2018-04-04T08:32:47.098Z,2018-03-19T14:46:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-AK,2018-03-19T14:46:48.712Z,,,,,,,,,7860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
28842007,2017-12-31,2017-12-31,c797,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzU0L2M4LzM3LzdlOTktNDMxZi1hNGJhLTA0NzExOTI5YjQzZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UwL2U2L2EyLzJiZTgtNGViOC1iMTZjLThhM2RlZTdiN2I5Mg.xml,,Danmark,Viborg,8800.0,73 B,Gammel Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-375000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2018-03-16,2018-03-16,,,,,Statsaut. revisor,Aktiekapital,-1000000.0,,,,,,,32895468.0,28842007.0,mne26713,,,,,Ãrsrapport,,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,,1335.0,2.0,,,,,,,,,,Dronninglund,2016-01-01,2016-12-31,,,,,,,,,,BrÃ¸nderslev,,2017-12-31,2017-01-01,,,1000000.0,,,2018-03-16,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25201301,indberetninger-20180424,2.5124211,28842007.0,,2018-04-04T08:32:47.098Z,2018-03-19T14:46:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-AK,2018-03-19T14:46:48.712Z,,,,,,,,,5184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
28842007,2017-12-31,2017-12-31,c798,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzU0L2M4LzM3LzdlOTktNDMxZi1hNGJhLTA0NzExOTI5YjQzZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UwL2U2L2EyLzJiZTgtNGViOC1iMTZjLThhM2RlZTdiN2I5Mg.xml,,Danmark,Viborg,8800.0,73 B,Gammel Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-375000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2018-03-16,2018-03-16,,,,,Statsaut. revisor,Aktiekapital,-1000000.0,,,,,,,32895468.0,28842007.0,mne26713,,,,,Ãrsrapport,,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,,1335.0,2.0,,,,,,,,,,Dronninglund,2016-01-01,2016-12-31,,,,,,,,,,BrÃ¸nderslev,,2017-12-31,2017-01-01,,,1000000.0,,,2018-03-16,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25201301,indberetninger-20180424,2.5124211,28842007.0,,2018-04-04T08:32:47.098Z,2018-03-19T14:46:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-AK,2018-03-19T14:46:48.712Z,,,,,,,,,3157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0
28842007,2017-12-31,2017-12-31,c799,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzU0L2M4LzM3LzdlOTktNDMxZi1hNGJhLTA0NzExOTI5YjQzZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UwL2U2L2EyLzJiZTgtNGViOC1iMTZjLThhM2RlZTdiN2I5Mg.xml,,Danmark,Viborg,8800.0,73 B,Gammel Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-375000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2018-03-16,2018-03-16,,,,,Statsaut. revisor,Aktiekapital,-1000000.0,,,,,,,32895468.0,28842007.0,mne26713,,,,,Ãrsrapport,,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,,1335.0,2.0,,,,,,,,,,Dronninglund,2016-01-01,2016-12-31,,,,,,,,,,BrÃ¸nderslev,,2017-12-31,2017-01-01,,,1000000.0,,,2018-03-16,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25201301,indberetninger-20180424,2.5124211,28842007.0,,2018-04-04T08:32:47.098Z,2018-03-19T14:46:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-AK,2018-03-19T14:46:48.712Z,,,,,,,,,5993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0
28842007,2017-12-31,2017-12-31,c80,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzU0L2M4LzM3LzdlOTktNDMxZi1hNGJhLTA0NzExOTI5YjQzZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UwL2U2L2EyLzJiZTgtNGViOC1iMTZjLThhM2RlZTdiN2I5Mg.xml,,Danmark,Viborg,8800.0,73 B,Gammel Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-375000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2018-03-16,2018-03-16,,,,,Statsaut. revisor,Aktiekapital,-1000000.0,,,,,,,32895468.0,28842007.0,mne26713,,,,,Ãrsrapport,,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,,1335.0,2.0,,,,,,,,,,Dronninglund,2016-01-01,2016-12-31,,,,,,,,,,BrÃ¸nderslev,,2017-12-31,2017-01-01,,,1000000.0,,,2018-03-16,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25201301,indberetninger-20180424,2.5124211,28842007.0,,2018-04-04T08:32:47.098Z,2018-03-19T14:46:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-AK,2018-03-19T14:46:48.712Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16863000.0,,,,,,,,,,,,,,,,
28842007,2017-12-31,2017-12-31,c800,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzU0L2M4LzM3LzdlOTktNDMxZi1hNGJhLTA0NzExOTI5YjQzZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UwL2U2L2EyLzJiZTgtNGViOC1iMTZjLThhM2RlZTdiN2I5Mg.xml,,Danmark,Viborg,8800.0,73 B,Gammel Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-375000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2018-03-16,2018-03-16,,,,,Statsaut. revisor,Aktiekapital,-1000000.0,,,,,,,32895468.0,28842007.0,mne26713,,,,,Ãrsrapport,,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,,1335.0,2.0,,,,,,,,,,Dronninglund,2016-01-01,2016-12-31,,,,,,,,,,BrÃ¸nderslev,,2017-12-31,2017-01-01,,,1000000.0,,,2018-03-16,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25201301,indberetninger-20180424,2.5124211,28842007.0,,2018-04-04T08:32:47.098Z,2018-03-19T14:46:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-AK,2018-03-19T14:46:48.712Z,,,,,,,,,164994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0
28842007,2017-12-31,2017-12-31,c801,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzU0L2M4LzM3LzdlOTktNDMxZi1hNGJhLTA0NzExOTI5YjQzZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UwL2U2L2EyLzJiZTgtNGViOC1iMTZjLThhM2RlZTdiN2I5Mg.xml,,Danmark,Viborg,8800.0,73 B,Gammel Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-375000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2018-03-16,2018-03-16,,,,,Statsaut. revisor,Aktiekapital,-1000000.0,,,,,,,32895468.0,28842007.0,mne26713,,,,,Ãrsrapport,,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,,1335.0,2.0,,,,,,,,,,Dronninglund,2016-01-01,2016-12-31,,,,,,,,,,BrÃ¸nderslev,,2017-12-31,2017-01-01,,,1000000.0,,,2018-03-16,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25201301,indberetninger-20180424,2.5124211,28842007.0,,2018-04-04T08:32:47.098Z,2018-03-19T14:46:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-AK,2018-03-19T14:46:48.712Z,,,,,,,,,923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0
